Classification,chnm,tgt_abbr,testname,NAS
MostDILI Drugs,ketoconazole,deoxycorticosterone,CEETOX_H295R_DOC_up_Row603,0.8916873670000001
MostDILI Drugs,ketoconazole,EGF,BSK_hDFCGF_EGFR_down_Row29,-1.045208991
MostDILI Drugs,ketoconazole,EGR1,ATG_EGR_CIS_up_Row355,-0.4523955
MostDILI Drugs,ketoconazole,ESR1,ACEA_T47D_80hr_Positive_Row621,0.9999887709999999
MostDILI Drugs,ketoconazole,estrogen,CEETOX_H295R_ESTRONE_dn_Row606,0.8735581259999999
MostDILI Drugs,ketoconazole,HIF1a,ATG_HIF1a_CIS_up_Row379,0.22928244
MostDILI Drugs,ketoconazole,HLA-DR,BSK_3C_HLADR_down_Row104,-1.085011306
MostDILI Drugs,ketoconazole,hmgbox,ATG_TCF_b_cat_CIS_dn_Row85,0.310804402
MostDILI Drugs,ketoconazole,HSF1,TOX21_HSE_BLA_agonist_ratio_Row172,-3.244493989
MostDILI Drugs,ketoconazole,hydroxyprogesterone,CEETOX_H295R_OHPROG_dn_Row303,0.9075898590000001
MostDILI Drugs,ketoconazole,IFNG,ATG_ISRE_CIS_dn_Row388,-1.47528561
MostDILI Drugs,ketoconazole,IL8,BSK_LPS_IL8_down_Row160,-1.0816219470000001
MostDILI Drugs,ketoconazole,intmrkr,ATG_TA_CIS_up_Row457,0.140699031
MostDILI Drugs,ketoconazole,LDLR,BSK_CASM3C_LDLR_up_Row302,0.616747273
MostDILI Drugs,ketoconazole,MMP9,matrix metalloproteinase 9_down_Row46,-1.080741516
MostDILI Drugs,ketoconazole,MTF1,ATG_MRE_CIS_up_Row84,-3.468500971
MostDILI Drugs,ketoconazole,NF1A,ATG_NFI_CIS_up_Row416,-2.668759113
MostDILI Drugs,ketoconazole,NFKB1,TOX21_NFkB_BLA_agonist_ratio_Row250,0.95990275
MostDILI Drugs,ketoconazole,NR1H3,ATG_DR4_LXR_CIS_dn_Row28,-2.432619561
MostDILI Drugs,ketoconazole,NR1H4,OT_FXR_FXRSRC1_0480_Row94,0.276282492
MostDILI Drugs,ketoconazole,NR1I2,ATG_PXRE_CIS_up_Row16,0.470751101
MostDILI Drugs,ketoconazole,NR1I3,ATG_CAR_TRANS_dn_Row345,-3.81107444
MostDILI Drugs,ketoconazole,NR3C1,TOX21_GR_BLA_Agonist_ch1_Row229,-3.857283373
MostDILI Drugs,ketoconazole,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.620096181
MostDILI Drugs,ketoconazole,oxidoreductase,NCCT_QuantiLum_inhib_dn_Row182,-2.252956759
MostDILI Drugs,ketoconazole,oxstress,APR_HepG2_OxidativeStress_72h_up_Row202,-2.917189687
MostDILI Drugs,ketoconazole,PAX6,ATG_Pax6_CIS_up_Row432,-0.398667791
MostDILI Drugs,ketoconazole,PLAUR,BSK_3C_uPAR_down_Row91,-2.343869643
MostDILI Drugs,ketoconazole,POU2F1,ATG_POU domain protein_MLP_CIS_up_Row422,-0.616127141
MostDILI Drugs,ketoconazole,PPARD,TOX21_PPARd_BLA_Agonist_viability_Row222,-2.404282796
MostDILI Drugs,ketoconazole,PPARG,TOX21_PPARg_BLA_antagonist_viability_Row287,-3.93839893
MostDILI Drugs,ketoconazole,prlfrn,NCCT_HEK293T_CellTiterGLO_Row88,0.819392335
MostDILI Drugs,ketoconazole,RORA,ATG_RORE_CIS_up_Row43,0.489510014
MostDILI Drugs,ketoconazole,SELE,BSK_SAg_Eselectin_down_Row145,-3.8650279660000004
MostDILI Drugs,ketoconazole,SELP,BSK_4H_Pselectin_down_Row49,-0.5819333010000001
MostDILI Drugs,ketoconazole,SERPINE1,BSK_hDFCGF_PAI1_down_Row32,-2.760264266
MostDILI Drugs,ketoconazole,SIRT2,NVS_ENZ_sirtuin 2_Row917,-0.039927787
MostDILI Drugs,ketoconazole,SLC6A2,NVS_TR_hNET_Row595,-0.575071491
MostDILI Drugs,ketoconazole,SLC6A3,NVS_TR_DAT_Row594,-0.82631635
MostDILI Drugs,ketoconazole,SLC6A4,NVS_TR_hSERT_Row1041,0.845668269
MostDILI Drugs,ketoconazole,SP1,ATG_Sp1_CIS_up_Row453,-2.864163884
MostDILI Drugs,ketoconazole,srb,BSK_hDFCGF_SRB_down_Row73,-1.31949315
MostDILI Drugs,ketoconazole,SREBF1,ATG_SREBP_CIS_up_Row17,0.326038278
MostDILI Drugs,ketoconazole,testosterone,CEETOX_H295R_TESTO_dn_Row305,0.954702699
MostDILI Drugs,ketoconazole,TGFB1,BSK_KF3CT_TGFb1_down_Row87,-0.90163309
MostDILI Drugs,ketoconazole,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-1.88984763
MostDILI Drugs,ketoconazole,TIMP1,BSK_hDFCGF_TIMP1_down_Row51,-3.364271983
MostDILI Drugs,ketoconazole,TIMP2,BSK_KF3CT_TIMP2_down_Row70,-2.580826366
MostDILI Drugs,ketoconazole,TNFRSF10B,NVS_NR_hCAR_Antagonist_Row1031,-3.10503203
MostDILI Drugs,ketoconazole,TP53,APR_HepG2_p53Act_72h_up_Row173,-0.6834978829999999
MostDILI Drugs,ketoconazole,VCAM1,BSK_hDFCGF_VCAM1_down_Row41,-3.133883113
MostDILI Drugs,ketoconazole,VDR,ATG_VDRE_CIS_up_Row37,0.129552353
MostDILI Drugs,ketoconazole,XBP1,ATG_Xbp1_CIS_up_Row466,-1.21635293
MostDILI Drugs,ketoconazole,zf_teratoscore,NHEERL_ZF_144hpf_TERATOSCORE_up_Row13,-0.7677657459999999
LessDILIDrugs,lansoprazole,AHR,ATG_Ahr_CIS_up_Row342,0.05726298900000001
LessDILIDrugs,lansoprazole,NR1I2,ATG_PXRE_CIS_up_Row16,-1.7158980380000002
LessDILIDrugs,lansoprazole,NR1I3,ATG_PBREM_CIS_up_Row319,-2.9507245280000003
MostDILI Drugs,leflunomide,AHR,TOX21_AhR_LUC_Agonist_Row256,0.953672009
MostDILI Drugs,leflunomide,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,-0.34594371799999996
MostDILI Drugs,leflunomide,BMPR2,ATG_BRE_CIS_up_Row344,-3.80716319
MostDILI Drugs,leflunomide,esr,TOX21_ESRE_BLA_ratio_Row243,-1.50521324
MostDILI Drugs,leflunomide,ESR1,ATG_ERE_CIS_up_Row9,0.038538078999999996
MostDILI Drugs,leflunomide,HIF1a,ATG_HIF1a_CIS_up_Row379,-1.67236072
MostDILI Drugs,leflunomide,HSF1,TOX21_HSE_BLA_agonist_ch2_Row280,-0.019510842
MostDILI Drugs,leflunomide,JUN,ATG_AP_1_CIS_up_Row35,-2.798933772
MostDILI Drugs,leflunomide,mmp,TOX21_MMP_ratio_down_Row67,0.630181508
MostDILI Drugs,leflunomide,MTF1,ATG_MRE_CIS_up_Row84,-1.861871916
MostDILI Drugs,leflunomide,MYC,ATG_Myc_CIS_dn_Row413,0.9792721329999999
MostDILI Drugs,leflunomide,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,-0.967811298
MostDILI Drugs,leflunomide,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-0.060041428
MostDILI Drugs,leflunomide,POU2F1,ATG_POU domain protein_MLP_CIS_up_Row422,-2.727174456
MostDILI Drugs,leflunomide,ppar,ATG_PPRE_CIS_up_Row5,-2.359507835
MostDILI Drugs,leflunomide,PPARD,TOX21_PPARd_BLA_antagonist_ratio_Row221,-0.18280052600000002
MostDILI Drugs,leflunomide,PPARG,ATG_PPARg_TRANS_up_Row7,-0.6896218059999999
MostDILI Drugs,leflunomide,RORA,ATG_RORE_CIS_up_Row43,-1.5437348880000001
MostDILI Drugs,leflunomide,TFAP2A,ATG_AP_2_CIS_dn_Row338,0.752882873
MostDILI Drugs,leflunomide,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.868511138
MostDILI Drugs,leflunomide,TP53,TOX21_p53_BLA_p5_ratio_Row117,0.9978428429999999
MostDILI Drugs,leflunomide,VDR,TOX21_VDR_BLA_Agonist_viability_Row224,-0.526175689
LessDILIDrugs,letrozole,CYP19A1,NVS_ADME_hCYP19A1_Row777,0.9798542309999999
LessDILIDrugs,levothyroxine,THRA,TOX21_TR_LUC_GH3_Agonist_Row273,0.959527508
LessDILIDrugs,lomustine,TP53,TOX21_p53_BLA_p5_ratio_Row117,0.9986805959999999
NoDILI Drugs,loratadine,ESR1,NVS_NR_hER_Row588,0.559735211
LessDILIDrugs,lovastatin,THBD,BSK_CASM3C_Thrombomodulin_up_Row23,0.373873333
LessDILIDrugs,lovastatin,zf_teratoscore,NHEERL_ZF_144hpf_TERATOSCORE_up_Row13,0.891304045
MostDILI Drugs,lumiracoxib,PPARG,TOX21_PPARg_BLA_Agonist_ratio_Row2,0.8961951429999999
LessDILIDrugs,mebendazole,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-1.628980849
LessDILIDrugs,mebendazole,TP53,TOX21_p53_BLA_p1_ch2_Row274,-0.03963181
AmbiDILIDrugs,medroxyprogesterone,AR,TOX21_AR_BLA_Agonist_ch2_Row254,0.9946632120000001
AmbiDILIDrugs,medroxyprogesterone,NR3C1,TOX21_GR_BLA_Agonist_ratio_Row239,0.091303212
MostDILI Drugs,mefenamic acid,ESR1,ATG_ERE_CIS_up_Row9,0.851714973
MostDILI Drugs,mefenamic acid,hmgbox,ATG_TCF_b_cat_CIS_dn_Row85,-0.007639745
MostDILI Drugs,mefenamic acid,mmp,TOX21_MMP_ratio_down_Row67,-2.005887117
MostDILI Drugs,mefenamic acid,MTF1,ATG_MRE_CIS_up_Row84,-1.6921551240000001
MostDILI Drugs,mefenamic acid,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,-0.840398636
MostDILI Drugs,mefenamic acid,NR1I2,ATG_PXRE_CIS_up_Row16,0.28326667
MostDILI Drugs,mefenamic acid,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-0.004039913
MostDILI Drugs,mefenamic acid,ppar,ATG_PPRE_CIS_up_Row5,0.45751448100000003
MostDILI Drugs,mefenamic acid,PPARA,ATG_PPARa_TRANS_up_Row318,0.543360596
MostDILI Drugs,mefenamic acid,PPARD,TOX21_PPARd_BLA_agonist_ch2_Row208,0.17574848199999998
MostDILI Drugs,mefenamic acid,PPARG,ATG_PPARg_TRANS_up_Row7,0.534878098
MostDILI Drugs,mefenamic acid,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.272908899
MostDILI Drugs,mefenamic acid,USF1,ATG_E_Box_CIS_up_Row30,-2.243686821
MostDILI Drugs,mefenamic acid,VDR,ATG_VDRE_CIS_up_Row37,-1.069012691
LessDILIDrugs,meloxicam,NR1I2,ATG_PXR_TRANS_up_Row18,-2.502622289
LessDILIDrugs,melphalan,AR,TOX21_AR_BLA_Antagonist_viability_Row157,0.999990576
LessDILIDrugs,memantine,TP53,TOX21_p53_BLA_p5_viability_Row185,-1.361565654
LessDILIDrugs,metformin,ESR1,ATG_ERE_CIS_dn_Row356,0.938896794
MostDILI Drugs,methimazole,oxidoreductase,NCCT_TPO_AUR_dn_Row14,0.977211918
MostDILI Drugs,methotrexate,AR,TOX21_AR_BLA_Antagonist_viability_Row157,0.95096286
MostDILI Drugs,methotrexate,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,0.6458933689999999
MostDILI Drugs,methotrexate,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.991178821
MostDILI Drugs,methotrexate,oxstress,APR_HepG2_OxidativeStress_72h_up_Row202,0.99309428
MostDILI Drugs,methotrexate,prlfrn,NCCT_HEK293T_CellTiterGLO_Row88,0.928201814
MostDILI Drugs,methotrexate,PTGS1,NVS_ENZ_oCOX1_Row568,-1.8987927009999999
MostDILI Drugs,methotrexate,SSTR1,NVS_GPCR_rSST_Row1005,-3.047861249
MostDILI Drugs,methotrexate,TACR2,NVS_GPCR_hNK2_Row578,-2.240325265
MostDILI Drugs,methotrexate,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.907819472
MostDILI Drugs,methotrexate,TP53,TOX21_p53_BLA_p4_viability_Row177,0.986948622
LessDILIDrugs,methylprednisolone,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,0.992708088
LessDILIDrugs,methylprednisolone,NR3C1,ATG_GRE_CIS_up_Row375,0.99732522
NoDILI Drugs,methysergide,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,0.9985850000000001
NoDILI Drugs,methysergide,ESR1,TOX21_ERa_BLA_Antagonist_ratio_Row156,0.9987299999999999
NoDILI Drugs,methysergide,TP53,TOX21_p53_BLA_p5_ch2_Row151,0.996225
AmbiDILIDrugs,metolazone,TP53,TOX21_p53_BLA_p3_ch1_Row121,0.988314448
AmbiDILIDrugs,nabumetone,AHR,TOX21_AhR_LUC_Agonist_Row256,-2.6902412410000003
AmbiDILIDrugs,nabumetone,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.583349343
LessDILIDrugs,naproxen,PPARD,TOX21_PPARd_BLA_Antagonist_ch1_Row281,0.999929117
AmbiDILIDrugs,nateglinide,PPARD,TOX21_PPARd_BLA_agonist_ch1_Row283,0.9999154920000001
LessDILIDrugs,nifedipine,TP53,TOX21_p53_BLA_p2_viability_Row180,0.8539762409999999
MostDILI Drugs,nilutamide,ADRA1A,NVS_GPCR_bAdoR_NonSelective_Row947,-0.37157429999999997
MostDILI Drugs,nilutamide,AR,NVS_NR_hAR_Row620,0.9992782579999999
MostDILI Drugs,nilutamide,CSF1,BSK_CASM3C_MCSF_down_Row502,-0.916274052
MostDILI Drugs,nilutamide,CXCL10,BSK_BE3C_IP10_down_Row55,-2.45232587
MostDILI Drugs,nilutamide,CYP1A2,NVS_ADME_hCYP1A2_Row542,0.33612824700000005
MostDILI Drugs,nilutamide,CYP2B6,NVS_ADME_hCYP2B6_Row783,0.099356129
MostDILI Drugs,nilutamide,CYP2C19,NVS_ADME_hCYP2C19_Row544,0.6333881339999999
MostDILI Drugs,nilutamide,CYP2C9,NVS_ADME_hCYP2C9_Row546,-0.232745845
MostDILI Drugs,nilutamide,cytotoxicity,APR_HepG2_CellLoss_72h_dn_Row200,-3.7750476539999998
MostDILI Drugs,nilutamide,ESR1,TOX21_ERa_LUC_BG1_Antagonist_Row179,-1.4930361330000002
MostDILI Drugs,nilutamide,intmrkr,ATG_CMV_CIS_up_Row39,-2.396511733
MostDILI Drugs,nilutamide,mmp,APR_HepG2_MitoMembPot_24h_dn_Row201,0.7682923740000001
MostDILI Drugs,nilutamide,NR1I2,ATG_PXRE_CIS_up_Row16,-0.234640878
MostDILI Drugs,nilutamide,NRF2,ATG_NRF2_ARE_CIS_up_Row48,-1.932886388
MostDILI Drugs,nilutamide,PGR,NVS_NR_hPR_Row590,-1.498881544
MostDILI Drugs,nilutamide,prlfrn,BSK_CASM3C_Proliferation_down_Row26,-0.689192195
MostDILI Drugs,nilutamide,zf_teratoscore,NHEERL_ZF_144hpf_TERATOSCORE_up_Row13,-1.062419935
MostDILI Drugs,nimesulide,mmp,TOX21_MMP_ratio_down_Row67,0.802574483
MostDILI Drugs,nimesulide,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-1.794707677
MostDILI Drugs,nimesulide,PPARG,TOX21_PPARg_BLA_antagonist_ratio_Row220,-0.586683986
MostDILI Drugs,nitrofurantoin,AR,TOX21_AR_LUC_MDAKB2_Antagonist2_Row168,-0.88707486
MostDILI Drugs,nitrofurantoin,CD40,BSK_SAg_CD40_down_Row57,-3.401952482
MostDILI Drugs,nitrofurantoin,CYP1A2,NVS_ADME_hCYP1A2_Row542,-0.35650095200000004
MostDILI Drugs,nitrofurantoin,CYP2D6,NVS_ADME_hCYP2D6_Row548,0.10783342300000001
MostDILI Drugs,nitrofurantoin,cytotoxicity,BSK_SAg_PBMCCytotoxicity_up_Row527,-0.351098697
MostDILI Drugs,nitrofurantoin,ESR1,ACEA_T47D_80hr_Positive_Row621,-2.63151545
MostDILI Drugs,nitrofurantoin,HIF1a,ATG_HIF1a_CIS_dn_Row378,-0.555098329
MostDILI Drugs,nitrofurantoin,HLA-DR,BSK_3C_HLADR_down_Row104,-0.730987163
MostDILI Drugs,nitrofurantoin,hmgbox,ATG_TCF_b_cat_CIS_dn_Row85,-3.23876175
MostDILI Drugs,nitrofurantoin,NOS1,NVS_ENZ_rCNOS_Row935,-2.256314212
MostDILI Drugs,nitrofurantoin,NRF2,TOX21_ARE_BLA_Agonist_ch2_Row24,-1.26709994
MostDILI Drugs,nitrofurantoin,prlfrn,BSK_SAg_Proliferation_down_Row54,-0.18440810300000002
MostDILI Drugs,nitrofurantoin,PTGS1,NVS_ENZ_oCOX1_Row568,-2.480056915
MostDILI Drugs,nitrofurantoin,SELE,BSK_3C_Eselectin_down_Row159,-0.221381761
MostDILI Drugs,nitrofurantoin,VCAM1,BSK_LPS_VCAM1_down_Row72,-0.804052478
AmbiDILIDrugs,norethindrone,AR,OT_AR_ARELUC_AG_1440_Row1044,0.999085366
AmbiDILIDrugs,norethindrone,ESR1,ATG_ERE_CIS_up_Row9,0.872240976
AmbiDILIDrugs,norethindrone,NR3C1,NVS_NR_hGR_Row589,-0.738832195
AmbiDILIDrugs,norethindrone,PGR,NVS_NR_hPR_Row590,0.704826189
LessDILIDrugs,omeprazole,AR,TOX21_AR_LUC_MDAKB2_Antagonist2_Row168,0.999994268
LessDILIDrugs,omeprazole,TP53,TOX21_p53_BLA_p2_viability_Row180,0.9999878320000001
MostDILI Drugs,orlistat,ESR1,TOX21_ERa_BLA_Antagonist_ratio_Row156,0.898270358
LessDILIDrugs,oxcarbazepine,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-0.925984068
LessDILIDrugs,oxcarbazepine,TP53,TOX21_p53_BLA_p5_ch2_Row151,-2.798268958
MostDILI Drugs,oxymetholone,AR,TOX21_AR_LUC_MDAKB2_Agonist_Row252,0.902330053
MostDILI Drugs,oxymetholone,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,-0.43653762799999996
AmbiDILIDrugs,oxytetracycline,AR,NVS_NR_rAR_Row591,-1.02195849
AmbiDILIDrugs,oxytetracycline,CSF1,BSK_hDFCGF_MCSF_down_Row42,-2.515943714
AmbiDILIDrugs,oxytetracycline,CXCL10,BSK_hDFCGF_IP10_down_Row33,-3.268347514
AmbiDILIDrugs,oxytetracycline,EGF,NVS_ENZ_hVEGFR3_Row929,0.70502701
AmbiDILIDrugs,oxytetracycline,EPHA2,NVS_ENZ_hEphA2_Row825,-1.572029331
AmbiDILIDrugs,oxytetracycline,F3,BSK_LPS_TissueFactor_up_Row310,-2.461374096
AmbiDILIDrugs,oxytetracycline,FGFR1,NVS_ENZ_hFGFR1_Row829,-1.3768804630000002
AmbiDILIDrugs,oxytetracycline,IL1a,BSK_KF3CT_IL1a_down_Row68,0.186571672
AmbiDILIDrugs,oxytetracycline,IL8,BSK_LPS_IL8_down_Row160,0.853549832
AmbiDILIDrugs,oxytetracycline,MMP1,BSK_BE3C_MMP1_up_Row490,-1.703061855
AmbiDILIDrugs,oxytetracycline,NR1H4,NVS_NR_hFXR_Agonist_Row1032,-2.927093839
AmbiDILIDrugs,oxytetracycline,NR1I2,NVS_NR_hPXR_Row1035,0.357039961
AmbiDILIDrugs,oxytetracycline,PAK4,NVS_ENZ_hPAK4_Row871,-2.4475250809999998
AmbiDILIDrugs,oxytetracycline,prlfrn,BSK_CASM3C_Proliferation_up_Row505,-1.306215248
AmbiDILIDrugs,oxytetracycline,PTEN,NVS_ENZ_hPTEN_Row564,0.18706005899999997
AmbiDILIDrugs,oxytetracycline,PTGS1,NVS_ENZ_oCOX1_Row568,-3.7743910119999997
AmbiDILIDrugs,oxytetracycline,PTPN11,NVS_ENZ_hPTPN11_Row886,-0.10793032400000001
AmbiDILIDrugs,oxytetracycline,PTPN12,NVS_ENZ_hPTPN12_Row888,0.294178469
AmbiDILIDrugs,oxytetracycline,PTPRB,NVS_ENZ_hPTPRB_Row903,-2.878900893
AmbiDILIDrugs,oxytetracycline,SERPINE1,BSK_BE3C_PAI1_up_Row491,-0.042111357
AmbiDILIDrugs,oxytetracycline,TIE2,NVS_ENZ_hTie2_Row923,-1.97333341
LessDILIDrugs,paclitaxel,AR,TOX21_AR_BLA_Antagonist_ratio_Row143,0.9979778440000001
LessDILIDrugs,paclitaxel,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.967229027
LessDILIDrugs,paclitaxel,TP53,TOX21_p53_BLA_p4_ch2_Row163,0.9984133190000001
LessDILIDrugs,pantoprazole,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,-1.505535911
MostDILI Drugs,pazopanib,AR,TOX21_AR_LUC_MDAKB2_Antagonist_Row178,0.731970256
MostDILI Drugs,pazopanib,CYP19A1,TOX21_Aromatase_Inhibition_Row119,0.803071755
MostDILI Drugs,pazopanib,ESR1,TOX21_ERa_LUC_BG1_Antagonist_Row179,0.83985631
MostDILI Drugs,pazopanib,NR1H4,TOX21_FXR_BLA_antagonist_ratio_Row183,0.505345473
MostDILI Drugs,pazopanib,NRF2,TOX21_ARE_BLA_agonist_ratio_Row34,0.988394545
MostDILI Drugs,pazopanib,PPARG,TOX21_PPARg_BLA_antagonist_ratio_Row220,0.034649963
MostDILI Drugs,pazopanib,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,0.903283617
MostDILI Drugs,pazopanib,TP53,TOX21_p53_BLA_p2_ratio_Row80,0.65361884
LessDILIDrugs,piroxicam,mmp,TOX21_MMP_ratio_down_Row67,-1.286689977
AmbiDILIDrugs,praziquantel,NR1I2,ATG_PXR_TRANS_up_Row18,-1.7785686090000001
LessDILIDrugs,prednisolone,AR,TOX21_AR_BLA_Agonist_ratio_Row249,0.95947437
LessDILIDrugs,prednisolone,NR3C1,TOX21_GR_BLA_Agonist_ch2_Row270,0.967310487
LessDILIDrugs,prednisone,AR,TOX21_AR_BLA_Agonist_ch2_Row254,0.5969599560000001
LessDILIDrugs,prednisone,CSF1,BSK_CASM3C_MCSF_up_Row325,0.85380117
LessDILIDrugs,prednisone,IL6,BSK_CASM3C_IL6_down_Row499,-3.587943304
LessDILIDrugs,prednisone,IL8,BSK_CASM3C_IL8_down_Row500,-3.5935969739999996
LessDILIDrugs,prednisone,NR3C2,NVS_NR_rMR_Row592,-1.5523951319999998
LessDILIDrugs,pregabalin,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.7877122940000001
NoDILI Drugs,primidone,NR1H2,ATG_LXRb_TRANS_up_Row393,-0.223874925
AmbiDILIDrugs,probenecid,NR1I2,ATG_PXR_TRANS_up_Row18,0.7079765240000001
LessDILIDrugs,progesterone,AR,NVS_NR_hAR_Row620,0.9104973270000001
LessDILIDrugs,progesterone,ESR1,ACEA_T47D_80hr_Positive_Row621,-0.014679756
LessDILIDrugs,progesterone,NR3C1,NVS_NR_hGR_Row589,-1.069391816
LessDILIDrugs,progesterone,NR3C2,NVS_NR_rMR_Row592,0.163944883
LessDILIDrugs,progesterone,PGR,NVS_NR_bPR_Row1029,0.9819920390000001
LessDILIDrugs,progesterone,SELE,BSK_SAg_Eselectin_up_Row324,-2.1514418159999997
LessDILIDrugs,propofol,intmrkr,ATG_TAL_CIS_dn_Row454,0.9885317770000001
LessDILIDrugs,propofol,mmp,TOX21_MMP_ratio_down_Row67,-2.935307537
LessDILIDrugs,propofol,NR1I2,ATG_PXR_TRANS_up_Row18,0.788228308
LessDILIDrugs,propofol,RXRB,ATG_RXRb_TRANS_up_Row311,-2.9454379389999996
NoDILI Drugs,pyridoxine,GATA,ATG_GATA_CIS_dn_Row370,-3.362316916
NoDILI Drugs,pyridoxine,GLI1,ATG_GLI_CIS_dn_Row372,-3.532437549
NoDILI Drugs,pyridoxine,NRF1,ATG_NRF1_CIS_dn_Row336,-3.3158816939999998
LessDILIDrugs,pyrimethamine,ADRA1A,NVS_GPCR_rAdra1A_Row990,-0.12524905
LessDILIDrugs,pyrimethamine,ADRA1B,NVS_GPCR_rAdra1B_Row991,-0.609809367
LessDILIDrugs,pyrimethamine,ADRA2A,NVS_GPCR_hAdra2A_Row962,-1.043989601
LessDILIDrugs,pyrimethamine,ADRA2B,NVS_GPCR_rmAdra2B_Row1010,-0.813723801
LessDILIDrugs,pyrimethamine,CACNA1C,NVS_IC_rCaBTZCHL_Row582,-1.858427869
LessDILIDrugs,pyrimethamine,CCL2,BSK_KF3CT_MCP1_down_Row52,0.284363219
LessDILIDrugs,pyrimethamine,CEBPB,ATG_C_EBP_CIS_up_Row350,-3.621798653
LessDILIDrugs,pyrimethamine,CHRNA7,NVS_LGIC_rNNR_BungSens_Row585,-2.767814035
LessDILIDrugs,pyrimethamine,DRD1,NVS_GPCR_hDRD1_Row576,-1.116383659
LessDILIDrugs,pyrimethamine,DRD4,NVS_GPCR_hDRD4.4_Row969,-0.97169475
LessDILIDrugs,pyrimethamine,ESR1,ATG_ERE_CIS_up_Row9,0.610451022
LessDILIDrugs,pyrimethamine,F3,BSK_LPS_TissueFactor_up_Row310,-1.138968079
LessDILIDrugs,pyrimethamine,GABRA1,NVS_LGIC_rGABAR_NonSelective_Row1025,0.9804517840000001
LessDILIDrugs,pyrimethamine,GATA,ATG_GATA_CIS_up_Row371,0.8134139229999999
LessDILIDrugs,pyrimethamine,GLRA1,NVS_LGIC_rGlyRStrySens_Row1028,0.003027905
LessDILIDrugs,pyrimethamine,HRH2,NVS_GPCR_gH2_Row954,-1.046591751
LessDILIDrugs,pyrimethamine,HTR1A,NVS_GPCR_r5HT_NonSelective_Row989,-3.648596397
LessDILIDrugs,pyrimethamine,HTR2A,NVS_GPCR_h5HT2A_Row957,-1.027184939
LessDILIDrugs,pyrimethamine,HTR2C,NVS_GPCR_p5HT2C_Row987,-1.759881274
LessDILIDrugs,pyrimethamine,HTR4,NVS_GPCR_g5HT4_Row951,-0.63728517
LessDILIDrugs,pyrimethamine,HTR7 ,NVS_GPCR_h5HT7_Row960,-0.7896459929999999
LessDILIDrugs,pyrimethamine,intmrkr,ATG_M_32_TRANS_up_Row406,0.801143403
LessDILIDrugs,pyrimethamine,JUN,ATG_AP_1_CIS_up_Row35,0.37338905899999997
LessDILIDrugs,pyrimethamine,NISCH,NVS_ENZ_rabI2C_Row944,-0.14253058400000002
LessDILIDrugs,pyrimethamine,NRF2,ATG_NRF2_ARE_CIS_up_Row48,0.521279133
LessDILIDrugs,pyrimethamine,prlfrn,BSK_hDFCGF_Proliferation_down_Row25,-2.23032548
LessDILIDrugs,pyrimethamine,SCN1A,NVS_IC_rNaCh_site2_Row583,-0.466335903
LessDILIDrugs,pyrimethamine,SIGMAR1,NVS_OR_gSIGMA_NonSelective_Row140,-0.175288995
LessDILIDrugs,pyrimethamine,SLC6A2,NVS_TR_hNET_Row595,0.25304297600000003
LessDILIDrugs,pyrimethamine,SLC6A3,NVS_TR_DAT_Row594,0.771716033
LessDILIDrugs,pyrimethamine,SLC6A4,NVS_TR_rSERT_Row596,-2.419233707
LessDILIDrugs,pyrimethamine,SOX1,ATG_Sox_CIS_up_Row451,0.864941337
LessDILIDrugs,pyrimethamine,THRA,TOX21_TR_LUC_GH3_Antagonist_Row97,-0.813961917
LessDILIDrugs,pyrimethamine,TNFRSF10B,ATG_DR5_CIS_up_Row335,0.17133397
LessDILIDrugs,pyrimethamine,TP53,APR_HepG2_p53Act_72h_up_Row173,-0.138981566
LessDILIDrugs,pyrimethamine,TSPO,NVS_MP_rPBR_Row587,-3.061138448
LessDILIDrugs,pyrimethamine,xtt,ATG_XTT_Cytotoxicity_up_Row1093,0.9975675759999999
LessDILIDrugs,quinidine,ESR1,TOX21_ERa_LUC_BG1_Agonist_Row253,0.968676045
LessDILIDrugs,quinidine,TP53,TOX21_p53_BLA_p2_viability_Row180,0.999993846
